Date,Adj Close,Close,High,Low,Open,Volume
2008-03-14,2440.421630859375,2440.550048828125,2451.39990234375,2383.5,2404.25,0
2008-03-17,2254.931396484375,2255.050048828125,2392.39990234375,2242.5,2392.39990234375,0
2008-03-18,2240.68212890625,2240.800048828125,2288.60009765625,2217.550048828125,2264.5,0
2008-03-19,2222.93310546875,2223.050048828125,2340.39990234375,2214.800048828125,2282.35009765625,0
2008-03-24,2176.385498046875,2176.5,2255.800048828125,2133.449951171875,2227.949951171875,0
2008-03-25,2314.7783203125,2314.89990234375,2324.14990234375,2196.050048828125,2196.050048828125,0
2008-03-26,2331.177490234375,2331.300048828125,2351.10009765625,2302.699951171875,2319.699951171875,0
2008-03-27,2308.9287109375,2309.050048828125,2342.25,2295.39990234375,2319.949951171875,0
2008-03-28,2418.472900390625,2418.60009765625,2425.39990234375,2319.60009765625,2320.199951171875,0
2008-03-31,2371.5751953125,2371.699951171875,2419.25,2356.25,2398.949951171875,0
2008-04-01,2371.125244140625,2371.25,2405.85009765625,2330.949951171875,2372.25,0
2008-04-02,2394.8740234375,2395.0,2451.39990234375,2382.300048828125,2382.300048828125,0
2008-04-03,2399.32373046875,2399.449951171875,2411.800048828125,2380.800048828125,2393.60009765625,0
2008-04-04,2340.626953125,2340.75,2407.64990234375,2333.949951171875,2404.39990234375,0
2008-04-07,2370.8251953125,2370.949951171875,2382.89990234375,2318.35009765625,2349.60009765625,0
2008-04-08,2381.32470703125,2381.449951171875,2388.35009765625,2359.800048828125,2370.60009765625,0
2008-04-09,2408.623291015625,2408.75,2415.050048828125,2370.39990234375,2383.35009765625,0
2008-04-10,2418.32275390625,2418.449951171875,2449.449951171875,2403.39990234375,2407.800048828125,0
2008-04-11,2435.47216796875,2435.60009765625,2453.550048828125,2413.300048828125,2420.800048828125,0
2008-04-15,2477.4697265625,2477.60009765625,2483.300048828125,2410.0,2434.25,0
2008-04-16,2502.218505859375,2502.35009765625,2542.39990234375,2484.64990234375,2484.64990234375,0
2008-04-17,2574.564697265625,2574.699951171875,2578.60009765625,2516.5,2516.5,0
2008-04-21,2645.910888671875,2646.050048828125,2650.0,2579.89990234375,2579.89990234375,0
2008-04-22,2666.7099609375,2666.85009765625,2671.800048828125,2621.60009765625,2622.14990234375,0
2008-04-23,2685.0087890625,2685.14990234375,2705.5,2667.300048828125,2668.89990234375,0
2008-04-24,2634.16162109375,2634.300048828125,2721.10009765625,2626.0,2694.89990234375,0
2008-04-25,2663.9599609375,2664.10009765625,2666.949951171875,2614.050048828125,2641.39990234375,0
2008-04-28,2676.159423828125,2676.300048828125,2696.199951171875,2658.60009765625,2673.300048828125,0
2008-04-29,2732.056396484375,2732.199951171875,2734.64990234375,2670.25,2679.300048828125,0
2008-04-30,2741.005859375,2741.14990234375,2763.699951171875,2730.449951171875,2738.64990234375,0
2008-05-02,2781.15380859375,2781.300048828125,2790.949951171875,2760.60009765625,2760.60009765625,0
2008-05-05,2787.053466796875,2787.199951171875,2823.10009765625,2778.60009765625,2782.0,0
2008-05-06,2748.055419921875,2748.199951171875,2802.60009765625,2726.550048828125,2788.949951171875,0
2008-05-07,2733.80615234375,2733.949951171875,2768.39990234375,2723.0,2748.60009765625,0
2008-05-08,2709.40771484375,2709.550048828125,2729.050048828125,2689.050048828125,2729.050048828125,0
2008-05-09,2615.41259765625,2615.550048828125,2717.25,2600.39990234375,2706.949951171875,0
2008-05-12,2619.26220703125,2619.39990234375,2628.449951171875,2532.800048828125,2601.75,0
2008-05-13,2625.862060546875,2626.0,2689.89990234375,2615.64990234375,2620.85009765625,0
2008-05-14,2672.259521484375,2672.39990234375,2678.550048828125,2611.25,2623.75,0
2008-05-15,2715.1572265625,2715.300048828125,2717.949951171875,2684.25,2688.60009765625,0
2008-05-16,2746.705810546875,2746.85009765625,2753.699951171875,2720.25,2721.39990234375,0
2008-05-20,2728.8564453125,2729.0,2757.25,2706.60009765625,2738.800048828125,0
2008-05-21,2768.904541015625,2769.050048828125,2774.449951171875,2696.60009765625,2721.64990234375,0
2008-05-22,2716.357177734375,2716.5,2763.5,2709.35009765625,2763.5,0
2008-05-23,2665.35986328125,2665.5,2743.14990234375,2660.85009765625,2710.10009765625,0
2008-05-26,2594.5634765625,2594.699951171875,2652.35009765625,2585.89990234375,2652.35009765625,0
2008-05-27,2563.96533203125,2564.10009765625,2633.60009765625,2556.949951171875,2598.0,0
2008-05-28,2601.813232421875,2601.949951171875,2605.89990234375,2547.699951171875,2570.699951171875,0
2008-05-29,2591.2138671875,2591.35009765625,2625.75,2573.300048828125,2616.5,0
2008-05-30,2593.613525390625,2593.75,2623.199951171875,2570.699951171875,2602.050048828125,0
2008-06-02,2521.8173828125,2521.949951171875,2608.14990234375,2502.699951171875,2591.050048828125,0
2008-06-03,2501.018310546875,2501.14990234375,2509.14990234375,2445.39990234375,2509.14990234375,0
2008-06-04,2400.923828125,2401.050048828125,2521.60009765625,2391.5,2501.300048828125,0
2008-06-05,2417.122802734375,2417.25,2424.10009765625,2358.699951171875,2396.85009765625,0
2008-06-06,2399.423828125,2399.550048828125,2452.35009765625,2391.35009765625,2423.64990234375,0
2008-06-09,2319.72802734375,2319.85009765625,2347.25,2260.64990234375,2347.25,0
2008-06-10,2280.080078125,2280.199951171875,2340.64990234375,2256.0,2314.10009765625,0
2008-06-11,2320.1279296875,2320.25,2327.199951171875,2289.800048828125,2289.800048828125,0
2008-06-12,2353.226318359375,2353.35009765625,2356.14990234375,2253.14990234375,2299.699951171875,0
2008-06-13,2337.877197265625,2338.0,2368.300048828125,2324.35009765625,2359.800048828125,0
2008-06-16,2352.92626953125,2353.050048828125,2390.800048828125,2345.949951171875,2345.949951171875,0
2008-06-17,2405.823486328125,2405.949951171875,2407.800048828125,2349.050048828125,2353.199951171875,0
2008-06-18,2382.32470703125,2382.449951171875,2447.60009765625,2375.35009765625,2413.300048828125,0
2008-06-19,2327.877685546875,2328.0,2372.199951171875,2322.699951171875,2372.199951171875,0
2008-06-20,2240.5322265625,2240.64990234375,2344.550048828125,2230.75,2336.60009765625,0
2008-06-23,2148.237060546875,2148.35009765625,2225.14990234375,2142.35009765625,2225.14990234375,0
2008-06-24,2097.6396484375,2097.75,2163.25,2080.89990234375,2148.050048828125,0
2008-06-25,2123.488525390625,2123.60009765625,2129.0,2043.5999755859375,2086.85009765625,0
2008-06-26,2109.4892578125,2109.60009765625,2165.800048828125,2103.449951171875,2134.35009765625,0
2008-06-27,2039.0927734375,2039.199951171875,2080.14990234375,2029.4000244140625,2080.14990234375,0
2008-06-30,1956.7470703125,1956.8499755859375,2058.050048828125,1947.25,2045.3499755859375,0
2008-07-01,1847.702880859375,1847.800048828125,1963.550048828125,1835.199951171875,1957.949951171875,0
2008-07-02,1948.5975341796875,1948.699951171875,1957.25,1777.25,1843.300048828125,0
2008-07-03,1884.350830078125,1884.449951171875,1942.3499755859375,1849.6500244140625,1942.3499755859375,0
2008-07-04,1953.497314453125,1953.5999755859375,1961.75,1866.8499755859375,1888.25,0
2008-07-07,1970.1463623046875,1970.25,2020.5999755859375,1961.4000244140625,1961.4000244140625,0
2008-07-08,1971.54638671875,1971.6500244140625,1987.3499755859375,1907.9000244140625,1947.550048828125,0
2008-07-09,2049.642333984375,2049.75,2053.800048828125,1995.449951171875,1995.449951171875,0
2008-07-10,2042.2926025390625,2042.4000244140625,2064.550048828125,2021.0,2046.4000244140625,0
2008-07-11,1985.74560546875,1985.8499755859375,2067.10009765625,1979.1500244140625,2052.60009765625,0
2008-07-14,1979.495849609375,1979.5999755859375,2011.4000244140625,1956.300048828125,1982.199951171875,0
2008-07-15,1897.500244140625,1897.5999755859375,1971.949951171875,1889.6500244140625,1971.949951171875,0
2008-07-16,1858.2523193359375,1858.3499755859375,1920.4000244140625,1838.0,1899.3499755859375,0
2008-07-17,1903.0499267578125,1903.1500244140625,1923.699951171875,1882.3499755859375,1883.75,0
2008-07-18,1944.1978759765625,1944.300048828125,1949.3499755859375,1901.25,1908.699951171875,0
2008-07-21,1959.447021484375,1959.550048828125,1964.699951171875,1925.050048828125,1954.800048828125,0
2008-07-22,1999.3448486328125,1999.449951171875,2011.550048828125,1958.75,1968.0,0
2008-07-23,2144.13720703125,2144.25,2155.75,2037.300048828125,2037.300048828125,0
2008-07-24,2156.086669921875,2156.199951171875,2206.550048828125,2122.64990234375,2159.449951171875,0
2008-07-25,2145.937255859375,2146.050048828125,2167.449951171875,2109.0,2144.35009765625,0
2008-07-28,2157.1865234375,2157.300048828125,2169.89990234375,2135.0,2142.89990234375,0
2008-07-29,2083.890380859375,2084.0,2142.60009765625,2076.60009765625,2137.300048828125,0
2008-07-30,2151.237060546875,2151.35009765625,2155.10009765625,2098.64990234375,2098.64990234375,0
2008-07-31,2123.238525390625,2123.35009765625,2169.14990234375,2107.949951171875,2156.75,0
2008-08-01,2160.6865234375,2160.800048828125,2164.300048828125,2080.64990234375,2104.75,0
2008-08-04,2205.533935546875,2205.64990234375,2217.39990234375,2155.199951171875,2155.199951171875,0
2008-08-05,2236.832275390625,2236.949951171875,2240.39990234375,2201.14990234375,2203.550048828125,0
2008-08-06,2216.133544921875,2216.25,2283.25,2208.64990234375,2252.800048828125,0
2008-08-07,2230.432861328125,2230.550048828125,2253.10009765625,2203.60009765625,2212.35009765625,0
2008-08-08,2242.781982421875,2242.89990234375,2250.14990234375,2206.85009765625,2229.39990234375,0
2008-08-11,2286.8798828125,2287.0,2291.60009765625,2263.699951171875,2263.699951171875,0
2008-08-12,2254.481689453125,2254.60009765625,2299.25,2242.5,2288.64990234375,0
2008-08-13,2236.932373046875,2237.050048828125,2261.800048828125,2232.0,2250.35009765625,0
2008-08-14,2185.43505859375,2185.550048828125,2237.300048828125,2180.699951171875,2236.64990234375,0
2008-08-18,2158.6865234375,2158.800048828125,2195.300048828125,2153.050048828125,2179.199951171875,0
2008-08-19,2157.33642578125,2157.449951171875,2166.550048828125,2122.0,2152.25,0
2008-08-20,2185.43505859375,2185.550048828125,2198.10009765625,2166.85009765625,2166.85009765625,0
2008-08-21,2130.738037109375,2130.85009765625,2183.050048828125,2125.25,2183.050048828125,0
2008-08-22,2132.887939453125,2133.0,2139.89990234375,2113.800048828125,2129.949951171875,0
2008-08-25,2134.98779296875,2135.10009765625,2165.449951171875,2131.550048828125,2147.10009765625,0
2008-08-26,2132.087890625,2132.199951171875,2138.550048828125,2112.5,2138.550048828125,0
2008-08-27,2114.288818359375,2114.39990234375,2148.14990234375,2110.800048828125,2145.75,0
2008-08-28,2075.040771484375,2075.14990234375,2123.25,2070.39990234375,2113.449951171875,0
2008-08-29,2148.93701171875,2149.050048828125,2153.64990234375,2092.699951171875,2092.699951171875,0
2008-09-01,2154.73681640625,2154.85009765625,2160.300048828125,2129.800048828125,2146.699951171875,0
2008-09-02,2196.784423828125,2196.89990234375,2203.050048828125,2154.949951171875,2154.949951171875,0
2008-09-04,2189.834716796875,2189.949951171875,2201.25,2170.14990234375,2192.050048828125,0
2008-09-05,2158.736572265625,2158.85009765625,2174.5,2150.300048828125,2171.800048828125,0
2008-09-08,2182.13525390625,2182.25,2225.75,2179.449951171875,2189.800048828125,0
2008-09-09,2165.436279296875,2165.550048828125,2181.89990234375,2163.25,2176.800048828125,0
2008-09-10,2145.937255859375,2146.050048828125,2177.550048828125,2137.300048828125,2164.60009765625,0
2008-09-11,2121.33837890625,2121.449951171875,2141.300048828125,2112.050048828125,2137.35009765625,0
2008-09-12,2077.890869140625,2078.0,2139.14990234375,2064.550048828125,2125.800048828125,0
2008-09-15,1973.9962158203125,1974.0999755859375,2053.199951171875,1937.5999755859375,2053.199951171875,0
2008-09-16,1959.7469482421875,1959.8499755859375,1965.5999755859375,1893.0,1954.25,0
2008-09-17,1924.798828125,1924.9000244140625,1975.6500244140625,1916.5,1964.0,0
2008-09-18,1910.6495361328125,1910.75,1917.050048828125,1812.4000244140625,1894.4000244140625,0
2008-09-19,1979.5958251953125,1979.699951171875,1991.5999755859375,1934.1500244140625,1934.1500244140625,0
2008-09-22,1954.197265625,1954.300048828125,1999.9000244140625,1947.699951171875,1985.0999755859375,0
2008-09-23,1912.8994140625,1913.0,1957.5,1907.3499755859375,1949.1500244140625,0
2008-09-24,1925.048828125,1925.1500244140625,1946.449951171875,1917.199951171875,1917.199951171875,0
2008-09-25,1907.3497314453125,1907.449951171875,1933.0,1899.449951171875,1925.5999755859375,0
2008-09-26,1842.60302734375,1842.699951171875,1906.5,1835.800048828125,1906.050048828125,0
2008-09-29,1762.9573974609375,1763.050048828125,1846.800048828125,1730.300048828125,1843.1500244140625,0
2008-09-30,1792.2557373046875,1792.3499755859375,1808.300048828125,1689.75,1749.75,0
2008-10-01,1804.4552001953125,1804.550048828125,1827.5999755859375,1771.6500244140625,1797.300048828125,0
2008-10-03,1744.4083251953125,1744.5,1809.0,1739.949951171875,1804.5,0
2008-10-06,1622.314697265625,1622.4000244140625,1733.050048828125,1613.800048828125,1733.050048828125,0
2008-10-07,1597.7659912109375,1597.8499755859375,1665.699951171875,1571.550048828125,1639.0,0
2008-10-08,1510.5205078125,1510.5999755859375,1584.800048828125,1437.25,1584.800048828125,0
2008-10-10,1373.927734375,1374.0,1507.25,1344.050048828125,1507.25,0
2008-10-13,1467.0228271484375,1467.0999755859375,1475.199951171875,1382.300048828125,1382.300048828125,0
2008-10-14,1489.8216552734375,1489.9000244140625,1559.050048828125,1484.5,1489.4000244140625,0
2008-10-15,1408.9759521484375,1409.050048828125,1481.25,1400.0,1481.25,0
2008-10-16,1399.7763671875,1399.8499755859375,1413.800048828125,1329.25,1373.6500244140625,0
2008-10-17,1348.5791015625,1348.6500244140625,1437.3499755859375,1343.25,1408.699951171875,0
2008-10-20,1342.7294921875,1342.800048828125,1372.449951171875,1325.4000244140625,1359.1500244140625,0
2008-10-21,1402.67626953125,1402.75,1416.550048828125,1356.5,1359.699951171875,0
2008-10-22,1350.72900390625,1350.800048828125,1395.300048828125,1347.0999755859375,1395.300048828125,0
2008-10-23,1305.2813720703125,1305.3499755859375,1349.6500244140625,1294.699951171875,1326.550048828125,0
2008-10-24,1190.1873779296875,1190.25,1293.5,1180.0999755859375,1293.5,0
2008-10-27,1143.18994140625,1143.25,1194.3499755859375,1063.4000244140625,1186.949951171875,0
2008-10-29,1187.887451171875,1187.949951171875,1255.5,1179.300048828125,1242.8499755859375,0
2008-10-31,1254.7840576171875,1254.8499755859375,1282.8499755859375,1193.949951171875,1193.949951171875,0
2008-11-03,1338.3297119140625,1338.4000244140625,1344.800048828125,1279.050048828125,1279.050048828125,0
2008-11-04,1385.8770751953125,1385.949951171875,1390.449951171875,1305.949951171875,1335.9000244140625,0
2008-11-05,1358.278564453125,1358.3499755859375,1433.5,1348.0999755859375,1390.0999755859375,0
2008-11-06,1320.2305908203125,1320.300048828125,1354.8499755859375,1290.550048828125,1338.199951171875,0
2008-11-07,1336.1297607421875,1336.199951171875,1345.9000244140625,1298.300048828125,1316.4000244140625,0
2008-11-10,1392.4267578125,1392.5,1396.1500244140625,1348.449951171875,1348.449951171875,0
2008-11-11,1329.6300048828125,1329.699951171875,1385.25,1323.75,1385.25,0
2008-11-12,1305.681396484375,1305.75,1334.699951171875,1286.550048828125,1320.5999755859375,0
2008-11-14,1284.282470703125,1284.3499755859375,1344.1500244140625,1280.25,1309.4000244140625,0
2008-11-17,1244.134521484375,1244.199951171875,1293.5,1225.050048828125,1288.8499755859375,0
2008-11-18,1212.2862548828125,1212.3499755859375,1234.800048828125,1205.699951171875,1234.800048828125,0
2008-11-19,1186.3875732421875,1186.449951171875,1226.949951171875,1181.800048828125,1215.8499755859375,0
2008-11-20,1142.7899169921875,1142.8499755859375,1168.0,1134.199951171875,1168.0,0
2008-11-21,1159.6890869140625,1159.75,1167.3499755859375,1125.300048828125,1150.050048828125,0
2008-11-24,1154.6893310546875,1154.75,1178.9000244140625,1145.0,1162.5,0
2008-11-25,1139.7401123046875,1139.800048828125,1180.0,1136.4000244140625,1165.949951171875,0
2008-11-26,1160.5389404296875,1160.5999755859375,1163.75,1125.699951171875,1137.050048828125,0
2008-11-28,1166.388671875,1166.449951171875,1172.8499755859375,1137.6500244140625,1147.800048828125,0
2008-12-01,1146.7896728515625,1146.8499755859375,1191.9000244140625,1145.0999755859375,1157.8499755859375,0
2008-12-02,1137.7901611328125,1137.8499755859375,1140.8499755859375,1112.550048828125,1134.949951171875,0
2008-12-03,1151.939453125,1152.0,1157.5,1140.949951171875,1140.949951171875,0
2008-12-04,1192.1373291015625,1192.199951171875,1197.5,1154.5,1154.5,0
2008-12-05,1167.03857421875,1167.0999755859375,1213.449951171875,1162.949951171875,1192.949951171875,0
2008-12-08,1166.23876953125,1166.300048828125,1206.800048828125,1162.050048828125,1185.3499755859375,0
